Loendi väärtuste loetelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loendi API:,https://estat.stat.ee/codelists/codelist/MEASURABLEDESCRIPTION_enum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codeListCode,MEASURABLEDESCRIPTION_enum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codeListName,Mõõdetava näitaja tunnus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sektsioonide maatriks (tabeli lõpus) näitab, millistesse sektsioonidesse saab olla element sisendiks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klassifikaatori elemendi kood,Hierarhias kõrgemal oleva selle elemendi grupi kood,Hierarhilise klassifikaatori elemendi taseme kood,Klassifikaatori elemendi valitavus: 0 = ei ole valitav; 1 = valitav,Elemendi nimetus eesti keeles,Elemendi nimetus inglise keeles,Elemendi nimetus vene keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst eesti keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst inglise keeles,Elemendi kohta esitatud kirjeldav või selgitav tekst vene keeles,"Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - eesti keeles","Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), eesti keeles","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)",Klassifikaatori elemendil kasutatava mõõtühiku kood,Klassifikaatori elemendil kasutatava mõõtühiku tähis eesti keeles,"Sama, mis eelmine, inglise keeles","Sama, mis eelmine, vene keeles",Elemendi kehtivuse algusaeg (YYYY-MM-DD),Elemendi kehtivuse lõpuaeg (YYYY-MM-DD),EE0101001,EE0102001,EE0103001,EE0103003,EE0501001,EE0202001,EE0203001
code,parentCode,level,selectable,name_ET,name_EN,name_RU,explanation_ET,explanation_EN,explanation_RU,included_ET,included_EN,included_RU,included_extra_ET,included_extra_EN,included_extra_RU,excluded_ET,excluded_EN,excluded_RU,unitCode,unit_ET,unit_EN,unit_RU,validFromDate,validUntilDate,,,,,,,
TOOAJAMAAR,,,,Tööajamäär,,,"Töötaja või ametniku lepingujärgne tööaja määr. See ei sõltu tegelikult töötatud tundidest. Tööaja määr märgitakse vastavalt töökoormusele: täistööaeg (1) ja osaline tööaeg (nt 0.25, 0.5, 0.75).
*Tööajamäär on vajalik esitada järgnevate töötamise liikide koodide puhul: 1, 2, 3, 506, 507, 800, 801, 802.",,,,,,,,,,,,,,,,2022-01-01,,Jah* - tingimuslik. Vajalik esitada teatud töötamise liikide puhul.,,,,,Jah* - tingimuslik. Vajalik esitada teatud töötamise liikide puhul.,
MOODETAV_AEG,,,,Mõõdetav aeg,,,"Sektsioonis EE0101001 tähistab mõõdetab aeg töötaja osas mõõdetavat aega (tundides või kalendripäevades) vastavalt tööjõukulu liigile. Esitada tuleb vaid teatud elementide puhul ning ette antud ühik  (vt täpsemalt sheet TKL2017ap). Tööaega märgitakse töölepingu, avaliku teenistuse ja kõrgemate riigiteenijate korral (järgnevate töötamise liikide koodide puhul: 1, 2, 3, 506, 507, 800, 801, 802).",,,,,,,,,,,,,,,,2022-01-01,,Jah* - tingimuslik. Vajalik esitada teatud tööjõukulu liikide puhul.,,,,,,
VABAD_AMETIKOHAD,,,,Vabad ametikohad,,,"Kõik aruandluskuu viimasel kuupäeval vabad ametikohad kokku, s.o vastloodud, vabad või vabaks saavad tasustatavad ametikohad, mille puhul tööandja a) tegutseb aktiivselt ja on valmis tegema edasisi jõupingutusi sobiva kandidaadi leidmiseks väljastpoolt ettevõtet/asutust/organisatsiooni ja b) kavatseb ametikoha täita kas kohe või kindlaksmääratud aja jooksul. Siia kuuluvad nii täis- kui ka osalise tööajaga vabad ametikohad. Esitada täisarvuna.",,,,,,,,,,,,,,,,2022-01-01,,,Jah,,,,,
ARVE_KOGUSUMMA,,,,Arve kogusumma,,,"Kaupade ja teenuste eest väljastatud või saadud arve kogusumma ilma käibemaksuta. *Tingimuslik - vajalik esitada teatud käibemaksu liikide puhul, kui tehingupartner on Eesti eraõiguslik või avalik-õiguslik juriidiline isik või füüsilisest isikust ettevõtja (sh notar).",,,,,,,,,,,,,,,,2022-01-01,,,,,,,,Jah* - tingimuslik. Vajalik esitada teatud käibemaksu liikide puhul.
LASTE_ARV,,,,Laste arv,,,Majutusteenuse kasutajaga koos majutuvate laste arv.,,,,,,,,,,,,,,,,2022-01-01,,,,,,Jah,,
MAJUTATUTE_ARV,,,,Majutatute arv,,,Majutatutena arvestatakse ainult ööbimise eesmärgil saabunud külastajaid. Majutatutena ei arvestata päeval mõneks tunniks majutusettevõttes peatunud külastajaid ega teistesse majutusettevõtetesse vahendatud külastajaid.,,,,,,,,,,,,,,,,2022-01-01,,,,Jah,,,,
OOBIMISTE_ARV,,,,Ööbimiste arv,,,"Ööbimiste arv on summaarne ööde arv, mille turistid tegelikult veedavad (ööbides või viibides) majutusettevõtetes või mille jooksul nad on sinna sisse registreeritud (füüsiline kohalolek ei ole oluline).",,,,,,,,,,,,,,,,2022-01-01,,,,Jah,,,,
LAHTIOLEKUPAEVADE_ARV,,,,Lahtiolekupäevade arv,,,"Lahtiolekupäevade arv on kalendripäevade arv, mil majutusasutus oli külastajatele avatud.",,,,,,,,,,,,,,,,2022-01-01,,,,,Jah,,,
TUBAOOPAEVADE_ARV,,,,Müüdud tubaööpäevade arv,,,Müüdud tubaööpäevade arv on kuu eri päevadel müüdud majutusruumide summaarne arv.,,,,,,,,,,,,,,,,2022-01-01,,,,,Jah,,,
