Name,Category,seq,Account_Nname,Type,Level,Ledger_Account_Number,Total_Debit,Total_Credit
　　営業活動による収益,売上高,,営業活動による収益,T,2,10D100010,0,0
　　　売上高,売上高,,売上高,T,3,10D100020,0,0
　　　営業収益,売上高,,営業収益,T,3,10D100040,0,0
　　　営業収入,売上高,,営業収入,T,3,10D100060,0,0
　　　営業活動による収益の内訳,売上高,,営業活動による収益の内訳,T,3,10D100090,0,0
　　　　電子取引売上高,売上高,,電子取引売上高,1,4,10D100101,0,235124569
　　　　電子取引以外売上高,売上高,,電子取引以外売上高,1,4,10D100102,0,617471370
　　　　売上値引及び戻り高,売上高,,売上値引及び戻り高,1,4,10D100110,1267444,0
　　　　金融収益,売上高,,金融収益,T,4,10D100730,0,0
　　営業活動による費用・売上原価,売上原価,,営業活動による費用・売上原価,T,2,10E100010,0,0
　　　売上原価,売上原価,,売上原価,T,3,10E100020,0,0
　　　営業費用,売上原価,,営業費用,T,3,10E100040,0,0
　　　営業原価,売上原価,,営業原価,T,3,10E100060,0,0
　　　営業活動による費用・売上原価の内訳,売上原価,,営業活動による費用・売上原価の内訳,T,3,10E100080,0,0
　　　　商品売上原価,売上原価,,商品売上原価,T,4,10E100090,0,0
　　　　　商品期首たな卸高,売上原価,,商品期首たな卸高,1,5,10E100100,63013226,0
　　　　　仕入値引及び戻し高,売上原価,,仕入値引及び戻し高,1,5,10E100120,0,776423
　　　　　当期商品仕入高,売上原価,,当期商品仕入高,1,5,10E100130,513384447,0
　　　　　商品期末たな卸高,売上原価,,商品期末たな卸高,1,5,10E100140,0,63025546
　　　　製品売上原価,売上原価,,製品売上原価,T,4,10E100210,0,0
　　　　金融費用,売上原価,,金融費用,T,4,10E100710,0,0
　　　　販売費及び一般管理費,販売費及び一般管理費(売上原価),,販売費及び一般管理費,T,4,10E110010,0,0
　　　　　一般管理費,販売費及び一般管理費(売上原価),,一般管理費,T,5,10E110340,0,0
　　販売費及び一般管理費,販売費及び一般管理費,,販売費及び一般管理費,T,2,10E200010,0,0
　　　販売手数料,販売費及び一般管理費,,販売手数料,1,3,10E200020,27081267,0
　　　広告宣伝費,販売費及び一般管理費,,広告宣伝費,1,3,10E200050,2178700,0
　　　役員報酬,販売費及び一般管理費,,役員報酬,1,3,10E200090,20640000,0
　　　賞与,販売費及び一般管理費,,賞与,1,3,10E200130,11082000,0
　　　福利厚生費,販売費及び一般管理費,,福利厚生費,1,3,10E200140,5585786,0
　　　交際費,販売費及び一般管理費,,交際費,1,3,10E200150,4258344,0
　　　通信費,販売費及び一般管理費,,通信費,1,3,10E200180,13260677,0
　　　消耗品費,販売費及び一般管理費,,消耗品費,1,3,10E200200,6735986,3367993
　　　租税公課,販売費及び一般管理費,,租税公課,1,3,10E200210,267000,0
　　　減価償却費,販売費及び一般管理費,,減価償却費,1,3,10E200220,2239924,0
　　　保険料,販売費及び一般管理費,,保険料,1,3,10E200240,3825840,0
　　　一般管理費,販売費及び一般管理費,,一般管理費,T,3,10E200340,0,0
　　　給料及び手当,販売費及び一般管理費,,給料及び手当,1,3,10E200370,62235612,0
　　　雑給,販売費及び一般管理費,,雑給,1,3,10E200520,4582962,0
　　　法定福利費,販売費及び一般管理費,,法定福利費,1,3,10E200540,11174629,0
　　　支払報酬,販売費及び一般管理費,,支払報酬,1,3,10E200600,1676520,0
　　　支払手数料,販売費及び一般管理費,,支払手数料,1,3,10E200690,144833,0
　　　地代家賃,販売費及び一般管理費,,地代家賃,1,3,10E200720,41358000,0
　　　借地借家料,販売費及び一般管理費,,借地借家料,1,3,10E200730,3526200,0
　　　運賃,販売費及び一般管理費,,運賃,1,3,10E200870,51396860,0
　　　修繕維持費,販売費及び一般管理費,,修繕維持費,1,3,10E201000,337350,0
　　　水道光熱費,販売費及び一般管理費,,水道光熱費,1,3,10E201040,7070997,0
　　　事務用消耗品費,販売費及び一般管理費,,事務用消耗品費,1,3,10E201110,1528632,0
　　　車両費,販売費及び一般管理費,,車両費,1,3,10E201120,7546928,0
　　　会議費,販売費及び一般管理費,,会議費,1,3,10E201130,330419,0
　　　諸会費,販売費及び一般管理費,,諸会費,1,3,10E201140,1392000,0
　　　図書費,販売費及び一般管理費,,図書費,1,3,10E201160,299784,0
　　　旅費及び交通費,販売費及び一般管理費,,旅費及び交通費,1,3,10E201230,12971976,0
　　　雑費,販売費及び一般管理費,,雑費,1,3,10E201270,5746663,0
　　営業外収益,営業外収益,,営業外収益,T,2,10D200010,0,0
　　営業外費用,営業外費用,,営業外費用,T,2,10E300010,0,0
　　　支払利息,営業外費用,,支払利息,1,3,10E300020,1691768,0
　　特別利益,特別利益,,特別利益,T,2,10D300010,0,0
　　特別損失,特別損失,,特別損失,T,2,10E400010,0,0
　　　（内訳）,その他,,（内訳）,T,3,10F100130,0,0
　　その他の包括利益,その他,,その他の包括利益,T,2,10F100160,0,0
　　　（内訳）,その他,,（内訳）,T,3,10F100300,0,0
　　包括利益計算書,その他,,包括利益計算書,T,2,10F100330,0,0
