Unnamed: 0,"Klassifikaatori struktuuris on võetud aluseks Neuchâteli klassifikaatorite ja muutujate infomudel
",Unnamed: 2,Unnamed: 3
,SA poolt API teenusega väljastatavad APA klassifikaatorid ja loendid omavad antud struktuuri,,
,Elemendi kood,Elemendi kirjeldus,Välja esinemine (kohustuslikkus)
,Päise osa üks kord klassifikaatori kohta,,
,codeListCode,Klassifikaatori kood,Jah
,codeListName,Klassifikaatori nimetus,Jah
,"Elemendi kirjelduse osa iga elemendi kohta (osad elemendid on kohustuslikud, osad valikulised - esitatakse juhul, kui info esineb) ",,
,code,Klassifikaatori elemendi kood,Jah
,parentCode,Hierarhias tase kõrgemal oleva elemendi kood,"Jah, kui tegu on hierarhilise klassifikaatoriga. "
,level,Hierarhilise klassifikaatori elemendi tase,Jah*
,selectable,Klassifikaatori element on valitavus: 0 = ei ole valitav; 1 = valitav,Jah*
,name_ET,Elemendi nimetus eesti keeles,Jah
,name_EN,Elemendi nimetus inglise keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,name_RU,Elemendi nimetus vene keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,explanation_ET,Elemendi kohta esitatud kirjeldav või selgitav tekst eesti keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,explanation_EN,Elemendi kohta esitatud kirjeldav või selgitav tekst inglise keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,explanation_RU,Elemendi kohta esitatud kirjeldav või selgitav tekst vene keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,included_ET,"Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - eesti keeles","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,included_EN,"Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,included_RU,"Täpsustav selgitus, mida elemendi all esitada (nt sünonüümsed ja lähedased nimetused või näited) - vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,included_extra_ET,"Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), eesti keeles","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,included_extra_EN,"Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,included_extra_RU,"Täiendav täpsustav selgitus, mida elemendi all esitada (nn piiripealsed või eriliigilised juhtumid, mida elemendi all esitada), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,excluded_ET,"Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), eesti keeles","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,excluded_EN,"Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), inglise keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,excluded_RU,"Täpsustav selgitus, mida elemendi all mitte esitada (nt lähedase sõnastusega nimetus, mis liigitub aga teise elemendi alla), vene keeles (NB! Sünonüümide osas pole keelelist üks-ühest vastavust)","Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,unitCode,Klassifikaatori sellel elemendil kasutatava mõõtühiku lühend,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,unit_ET,Mõõtühiku nimetus eesti keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,unit_EN,Mõõtühiku nimetus inglise keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,unit_RU,Mõõtühiku nimetus vene keeles,"Valikuline väli, mis täidetakse lähtuvalt vajadusest"
,validFromDate,Elemendi kehtivuse algusaeg (YYYY-MM-DD),Jah
,validUntilDate,Elemendi kehtivuse lõpuaeg (YYYY-MM-DD),Täidetakse lähtuvalt vajadusest (kui element kaotab/on kaotanud kehtivuse või kui kehtivuse lõpuaeg on ette teada)
,"* Ei ole asjakohane loendite puhul (tähistatud lühendiga ""enum"").",,
,,,
,"Erisused (tegu on täiendava lisainfoga, API teenuse kaudu ei kuvata):",,
,"Taksonoomiafailis on sakis APA_SEKTSIOONID_enum puhul kuvatud lühendatud struktuur, sest antud klassifikaatori puhul ei ole teatud veerud asjakohased. Sh on lisatud veerud ""Sektsiooni vastuvõtuvõimekuse info asutuses"" ning ""Sektsiooni tähtaeg"" ",,
,"Lisaks on kuvatud osade klassifikaatorite juures teise värviga lisainfo elementide tasandil, millistesse sektsioonidele on element sisendiks (kui klassifikaator ei ole sektsiooni sisendiks tervikuna)",,
,"Lisaks on kuvatud osade SA-d puudutavate klassifikaatorit juures lisainfo elementide tasandil, millistesse küsimustikesse on elemendi info sisendiks",,
